Bad Daddy's Burger Bar - Dilworth,0.639206094393965
Midwood Smokehouse,0.637393946494024
Cabo Fish Taco,0.618579023418141
Dandelion Market,0.518330163880642
Zada Jane's Corner Cafe,0.507536100522542
Ru San's,0.479827270448345
Luna's Living Kitchen,0.437201143424374
Pio Pio,0.431318808402159
Thai Taste,0.423554962901135
Cajun Queen Restaurant,0.415384121129114
The Common Market,0.413272380150134
The Liberty,0.412496295887659
Pisces Sushi Bar & Lounge,0.407395679444113
VBGB Beer Hall and Garden,0.402774825423139
5Church,0.394761534920798
Revolution Ale House,0.393368294107809
Intermezzo Pizzeria and Cafe,0.39193758431494
Terrace Café,0.382832052277051
Diamond Restaurant,0.363897787460044
Phat Burrito,0.361954679174852
Heist Brewery,0.361778285089994
Lang Van Vietnamese,0.35622276532632
Cafe Monte,0.350922357903607
Krazy Fish,0.349832096212722
Alexander Michael's,0.330095238016604
Leroy Fox,0.324765544049442
Le's Sandwiches & Cafe,0.321921543191558
The Peculiar Rabbit,0.318918213447398
The King's Kitchen,0.31308156602094
Mama Ricotta's,0.308615082115907
Mert's Heart & Soul,0.307119601560623
Viva Chicken,0.304894976395935
Pike's Old Fashioned Soda Shop,0.301969971320593
Eddie's Place,0.295708093671826
JackBeagles,0.291141191667237
Nolen Kitchen,0.290500981233045
Mimosa Grill,0.287439835342679
Vapiano,0.286626658787124
Toast of Dilworth,0.28446067464766
Bricktop's Restaurant,0.280329031950047
Fern,0.278171808717479
Rí Rá Irish Pub,0.267730116921657
Rooster's Wood-Fired Kitchen,0.266483697711467
Nan and Byron's,0.265341974988811
Thomas Street Tavern,0.26246760333746
The Loco Lime,0.260293711654541
Queen City Q,0.254841147801495
Rock Bottom Restaurant & Brewery,0.254324841773256
Pewter Rose Bistro,0.252911713370091
Maggiano's Little Italy,0.252308653707568
Tupelo Honey Cafe,0.252301089951515
Solstice Tavern,0.249742101834734
JJ's Red Hots,0.248907961514144
Hawthorne's NY Pizza & Bar,0.24788570223439
Zoës Kitchen,0.247695858378386
Crisp,0.244913609565508
Cinebarre,0.240474660218335
Original Pancake House,0.239038401763375
Lupie's Cafe,0.2372753416389
The Fig Tree Restaurant,0.237031378971117
Akahana Asian Bistro,0.236163536989366
Sir Edmond Halley's,0.23543050554679
e2 emeril's eatery,0.234440811330623
Aria,0.234219963865793
Zink. American Kitchen,0.234109350445832
Pure Pizza,0.225687272447687
Block & Grinder,0.225434117406139
Nom Nom Burger,0.222003465362724
Blue Restaurant & Bar,0.219998019030313
Sauceman's,0.219924134141725
BlackFinn American Saloon,0.215734983313379
Icehouse,0.214237129808765
Wolfgang Puck Pizza Bar,0.212588105824857
Bad Daddy's Burger Bar - Ballantyne,0.212226045684643
Big Ben British Restaurant & Pub,0.21066206821194
Boudreaux's Louisiana Kitchen,0.210160412829925
The Cheesecake Factory,0.209607548255983
Sushi 101,0.209368599583701
Kabob Grill,0.20833466316539
Maverick Rock Taco,0.208101910014942
Crispy Crepe,0.206222536459218
Azteca Mexican Restaurant,0.203578739529409
Brixx Wood Fired Pizza,0.202154380646303
P F Chang's China Bistro,0.201605996008874
Cuisine Malaya,0.20075380930585
Thai House at University,0.199789755973256
Harvest Moon Grille,0.197156835935274
Meskerem,0.195900922115194
Doan's,0.195164366015179
Kennedy's Premium Bar and Grill,0.194120573137269
Dilworth Neighborhood Grille,0.193731055351176
Chuy's,0.19107530957571
The Wine Loft,0.190187483557624
Viet-Thai Noodle House,0.189175752228217
Malabar,0.18788079228554
World of Beer,0.186139899115241
Flying Biscuit Cafe,0.181666615727199
Saigon Palace,0.181330096346632
Mac's Speed Shop,0.180454231876433
Landmark Diner Restaurant,0.179544109128441
1900 Mexican Grill,0.178367556405011
Woodlands,0.178196403931895
The TIN Kitchen,0.173695046498973
Cluck 'N Cup,0.169571941823416
Village Tavern,0.168825122207169
McCormick & Schmick's,0.168592898110429
Smashburger,0.168255257590915
Crisp,0.167706058670867
Newk's Express Cafe,0.167598397472187
BLT Steak,0.166795582555601
Baoding,0.165842348523903
Zack's Hamburgers,0.165346549365624
Cowbell Burger & Whiskey Bar,0.162809087084737
La Shish Kabob,0.161706920136863
Firebirds Wood Fired Grill,0.160393044571004
Dean & Deluca Wine Room,0.159696065932984
Ben Thanh,0.158191360185903
Sunset Grille,0.156575325075208
131 Main,0.153398182210661
Portofino's Italian Restaurant & Pizzeria,0.152933267832139
Cantina 1511,0.152106888891246
Ilios Noche,0.150572661354788
All American Pub,0.150416264373491
Ginbu 401,0.150194805292242
Pei Wei Asian Diner,0.146911646372303
"Cajun Yard Dog, Arboretum",0.145862847907077
Harper's Restaurant,0.14561617171237
Monsoon Thai Cuisine,0.145108822125437
Room 112,0.144999773102295
The Fillmore Charlotte,0.144587466906513
Dim Sum Chinese Restaurant,0.1444763956471
Firebirds Wood Fired Grill,0.142978700491053
Sabor Latin Street Grill,0.142806644558696
Luciano's Ristorante Italiano,0.142188391383505
Terrace Cafe of Ballantyne,0.14101371093711
DD Peckers,0.140171717721505
Zen Asian Fusion,0.139995602460213
Genghis Grill,0.138863454145976
Brooks Sandwich House,0.138414405833386
Mellow Mushroom,0.138304580742221
Fuel Pizza Cafe,0.137367121101627
Napa on Providence,0.137298296483032
Red Rocks Cafe Bar & Bakery,0.137145881883545
Luce Restaurant & Bar,0.137099709974667
Dolce Ristorante,0.136597518511303
Soho Bistro,0.135860076750933
John's Country Kitchen,0.134745428219676
Boardwalk Billys Raw Bar & Ribs,0.134653223253295
Nix Burger & Brew,0.134117343418646
Villa Antonio Ristorante,0.133047879635122
Genaro's Rotisserie & Grill,0.132911389096814
Carolina Ale House,0.132569907072308
A Piece Of Havana,0.132500716241603
Rooster's,0.129975396684196
Smalls,0.129294095069186
Thai House At Tower Place,0.129212169884801
Bill Spoon's Barbecue,0.127733700565919
Dean & Deluca Market Cafe,0.127289438807127
The Melting Pot,0.126694684036868
Big View Diner,0.126539655389291
Providence Cafe,0.126463406570041
Mez,0.126380441415142
Zucca Pizza Tavern,0.126112291453816
Maharani Indian Cuisine,0.12610842057855
Fuel Pizza Cafe,0.126045581392308
Valhalla Pub and Eatery,0.125948274042011
Brixx Wood Fired Pizza,0.125757527245972
Duckworth's Grill & Taphouse,0.124689082658816
Luigi's Pizza,0.124633563564379
Original Pancake House,0.123172483439097
P.F. Chang's,0.121525742114646
Draught,0.121375345976463
Zio Casual Italian,0.120683376214555
Bernardin's Restaurant,0.120127920480244
Bean Vegan Cuisine,0.119678585773656
Fitzgerald's Irish Pub,0.117933505488702
Wan Fu,0.117828917706938
Jim 'N Nick's Bar-B-Q,0.11698121708213
Musashi Japanese Restaurant,0.11679826124681
Passage To India,0.115729335668233
Ed's Tavern,0.114896372744368
Fenwick's Restaurant,0.114359511464096
Osso Restaurant & Lounge,0.114320605058444
Zeitouni Grill,0.114283437319482
Cafe South,0.113838350962723
Carrabba's,0.113742048010838
Tin Tin,0.113430187750842
Baku,0.112400804560267
Laurel Market,0.111502718911435
Pho Real Vietnamese Restaurant and Bar,0.111222298293622
Panera Bread,0.111191570102731
Cherry House,0.110913834544031
Toast Cafe Ballantyne,0.109376568357156
Las Margaritas,0.109048915977353
Greco Fresh Grille,0.108540809440492
Pita Pit,0.108466296839505
Local Loaf: Bakery & Restaurant,0.108445702168461
Fujo,0.108036048136441
Jet's Pizza,0.107332873061635
Great Wall Of China South The,0.107139277637103
Saffron Indian Cuisine,0.107015893384354
Wooden Vine Wine Bar & Bistro,0.106164946103445
Pho Hoa Restaurant,0.105600266489125
City Tavern,0.104084209157828
Chipotle Mexican Grill,0.102888806217025
East Boulevard Bar & Grill,0.102843775534082
Don Pedro Mexican Restaurant,0.102767477361625
American Roadside,0.102455828076644
D'Vine Wine Cafe,0.101625752710363
House of Pizza,0.101434469160345
Tony's Pizza- Ballantyne,0.101354513437674
Riccio's Italian Restaurant,0.100269089946324
New York Pizza,0.0997229765683516
New South Kitchen & Bar,0.0996687421836641
La Paz Restaurante & Cantina,0.0995657039564691
Harry's Grille & Tavern,0.0992917284118683
88 China Bistro,0.0991948074766109
Bahn Thai,0.0991423499106985
Cheddar's Casual Cafe,0.0987317849356528
Jocks & Jills Sports Grille,0.0978384012624797
Skyland Family Restaurant,0.097219333189003
Nana's Soul Food Kitchen,0.0969196919243682
Tin Tin Box & Noodles,0.0960651568863186
Wing King Cafe,0.0959862154492057
Ilios Noche Quail Co,0.0959173492118607
Taipei South,0.0958317517053027
Cast Iron Waffles,0.0957460990080963
M5 Modern Mediterranean,0.0956531133536325
Ruth's Chris Steak House,0.0956135619492407
Koishi Restaurant & Sushi Bar,0.0944209542549149
Monterrey,0.0940351728723802
Bonefish Grill,0.0931681199312686
Burger 21,0.093086733890566
Panera Bread,0.0928902848138088
TRUE Crafted Pizza,0.0926961649918249
Taco Mac,0.0924738751927883
Libretto's Pizzeria,0.0919190091756294
Fourth Ward Bread Co.,0.0915214332719707
Coco Osteria,0.0914940260955372
Pint Central,0.0914071455642656
Jade Asian Fusion,0.0908125497539089
Boneheads,0.090533927701247
Ishi Japanese Restaurant,0.0904965678743839
Pizza Fusion,0.0901286942010223
Joe Hoopers Neighborhood Pub,0.089900488977765
Siam Garden,0.0894017324851121
Jason's Deli,0.0893411085297958
Bakersfield East Blvd,0.089153152533761
The New York Butcher Shoppe,0.0888794029482775
Hawthorne's NY Pizza & Bar,0.0881330894190752
Taqueria Mexico,0.0880188835117273
Due Amici Pizza,0.0879674142923332
Hazelnuts Creperie,0.0877071304446237
Wild Wing Cafe,0.0873702916751633
Tijuana Flats,0.0873566811524048
DragonFly,0.0870860479123057
Old Hickory House Restaurant,0.0870062448007967
MezzaNotte Brick Oven Pizza,0.0858048661726704
Bonsai Fusion Restaurant,0.085418214975274
Johnny Burrito,0.0850725165922761
Red Sea Restaurant & Bar,0.0843549219680847
Sammy's Deli Restaurants,0.0839915002657786
Katz New York,0.0837699563567834
Bentley's on 27,0.0827277604084575
Red Robin Gourmet Burgers,0.0822070181598022
Hef's Bar & Grill,0.0820659122473323
Little Village Grill,0.0811972512038623
Tilted Kilt Pub & Eatery,0.0810741569809287
Mama Fu's Asian House,0.0810415658733077
Levant Mediterranean Cuisine,0.0810372749258987
The Burrito Factory,0.080762426561983
Foskoskies on Shamrock,0.0802619366735269
LaVecchia's Seafood Grille,0.0800322778507008
Luisa's Brick Oven,0.0797640579904939
Cosmos Cafe,0.0794697041066622
River's Edge Bar and Grill,0.0790465461884866
Rusty's Deli & Grille,0.0787029668623494
Sushi Guru,0.0785880059035537
California Pizza Kitchen,0.0784628947287111
Bombay Grille,0.0782929221636754
Zink American Kitchen,0.0782040616177124
Stagioni Four Seasons of Food,0.0780678379994853
Thai Thai Takeout,0.07803185222377
Picante Mexican Grill,0.077964305612936
Green's Lunch,0.0779299629377339
Maria's Mexican Restaurant,0.077861222826131
Nova's Bakery,0.077331785732177
Miro Spanish Grill,0.0771368417852733
Wild Wing Cafe,0.0770588938476073
Bar-B-Q King,0.0760624754506218
Jason's Deli,0.0758573325700629
Terra,0.0754570950193984
Nothing But Noodles,0.0754483201271137
Maria Bonita,0.0752124405301885
Al's Pizza,0.0750626428226317
Jeff's Bucket Shop,0.0749185498982675
Junior's Pizzeria,0.0748498484340084
Another Broken Egg Cafe,0.0745062671149995
Casablanca Cafe,0.0742237050126711
Nothing but Noodles,0.0742005822715731
Firebirds Wood Fired Grill,0.0741572107652544
Villa Antonio,0.0738110006678403
